"evidenceId","section","claim","evidenceNature","boundary","ordinal","id","date","title","url","quote","quoteExact","sourceLayer"
"F15","赡养养老与代际支持","作者认为父母把子女当作全部人生价值、又缺乏财务和责任边界，会使晚年依附于子女；自由主体之间的自愿付出才被其称为爱。","养老依赖与亲子财务边界","文章反对无边界依附，不是否定成年子女自愿承担照料与支持。","751","cca77b6e-cc3b-5942-9b0e-74347420a0f1","2025-06-01","老狗","https://www.zhihu.com/question/525541744/answer/1909570369205020316","你的钱就是你的钱，你的时间就是你的时间，你的自由就是你的自由","True","screened"
"F16","赡养养老与代际支持","作者设想养老机构首先成为研究生存与死亡、训练送别并把临终经验传给后来者的共同体，而不只是消费性安乐设施。","养老机构目的与临终共同体设想","这是作者的理想机构方案，包含资格、发愿和服务要求，不是对现行养老院的经验描述。","3711","4ff7810c-9d49-578c-9b34-6fbe725ee959","2020-07-25","老有所依2","https://www.zhihu.com/question/403290284/answer/1360171805","养老院首先应该是一所关于生存和死亡的学术机构。","True","screened"
"F17","赡养养老与代际支持","作者反对以孝道要求子女清空跨代积累来延长濒死父母生命，把家族可持续性置于无边界救治之前。","临终救治与跨代资源边界","文章承认子女可以使用受赠财产救治父母，所限制的是把全部家族资源变成当然义务。","1367","8ddbef7b-4c40-5766-ada3-52335be104eb","2024-08-25","取死之道","https://afdian.com/p/c1fa3352626011ef9ccf52540025c377","父母太恋栈生命，乃至于要用所谓“孝道”去逼迫子女“毁家纾难”，干脆就是不道德的","True","screened"
"F18","赡养养老与代际支持","作者区分法定抚养、未经请求且不索回报的额外恩惠和附带感恩条件的强制交换，并要求子女对额外部分的权利主张保持一致。","父母恩、义务与遗产边界","文章允许子女否认父母有恩，但要求同时放弃把超额给付和遗产当作当然权利。","2763","5bd3dca7-140f-5f64-8cc4-bbb68ef65259","2022-06-05","父母恩","https://www.zhihu.com/question/26860040/answer/2515001052","父母的遗产不要惦记，那不是ta们理所当然欠你的。","True","screened"
"F19","扩展亲属与人情网络","作者把投资、借款和援助分开，要求亲友援助设为自身能长期承担的固定额度与期限，而不以彻底解决对方人生为目标。","亲属援助的名分与限额","有限兜底针对扩展亲友，不取代对子女和父母的抚养赡养义务。","100","e476717b-2cf7-5a91-adb2-924fbec64dea","2026-06-18","援亲","https://www.ifdian.net/p/e199590264f411f1b3605254001e7c00","再重申一个总原则——投资是投资、借款是借款、援助是援助。","True","screened"
"F20","扩展亲属与人情网络","作者认为族亲网络中的早期出席、主动帮助和礼物可以形成声誉支持，使成员以后获得低摩擦缺席的空间。","族亲声誉与关系退出机制","这是先经营再减少出席的一条路径，不表示任何边界都必须以礼物和声誉投资购买。","149","116849af-8469-5b6a-8306-42264e030e2d","2026-05-17","族亲","https://www.ifdian.net/p/41c1258e4bce11f1806852540025c377","确保你不在的时候你的名声不会变坏。","True","screened"
"F21","扩展亲属与人情网络","作者认为“长兄如父”只有在年长子女长期获得管理权、资源、训练和最终庇护责任时才成立，反对无权而担责。","手足责任与家庭职位结构","文章描述传统长子职位的权责配套，不把年龄本身当作对弟妹危机承担全部责任的依据。","1480","d08b3c8b-a3a8-567d-874e-b774e0a7be53","2024-07-09","长兄如父","https://www.zhihu.com/question/660341866/answer/3556211360","长兄长姊对弟弟妹妹有不可质疑的第一处置权和管理权","True","screened"
"F22","扩展亲属与人情网络","作者把爱写成自愿接受一定拖累、误解和伤害可能的许可，同时坚持许可额度由爱人自己决定，爱不能成为普遍义务。","手足之爱与自愿承担","接受一定拖累不等于无限负责；文章尤其反对一面索取爱的名分、一面要求完全保本。","3657","a0f663cc-cdbe-57bb-9037-1fc75cdc8b80","2020-09-09","被拖累的姐姐","https://www.zhihu.com/question/419755073/answer/1461820991","爱，其实就是一种“拖累许可”","True","screened"
"F23","扩展亲属与人情网络","作者要求子女先承担父丧支出，再以致谢和逐家还礼为由取得礼金明细，使责任、账目和亲属人情进入同一程序。","丧葬责任与人情账目","文章的传统责任前提和礼金程序只作为作者主张处理，不被认证为普遍法律规则。","1","9af3f757-ffb6-5c9e-b461-afdf9ccea949","2026-07-17","奠仪几何","https://www.ifdian.net/p/85097b3e7bd011f1978652540025c377","为人子者，绝无父丧不自己出钱的道理","True","screened"
"F24","扩展亲属与人情网络","作者主张家庭成员超出法定义务的经济支持应有名分、约定和凭证，以明确债务减少隐性期待和日后清算。","亲属资助的债务化与可追溯性","债务化在文中不是否认恩情，而是使额外贡献的权利义务可被识别。","1839","d2e39201-c1e8-5e0c-9256-6133819f4fa0","2024-01-11","欠债不欠恩","https://www.zhihu.com/question/637670125/answer/3358749773","其实兄姐、子女不是不愿意为家庭做贡献，但是这个贡献要有名分，要有约定、要有凭证、要有念想。","True","screened"
"F25","家庭资源与财产安排","作者把家庭积蓄和现金流解释为父母保持乐观、宽容并允许子女试错的安全余量，要求教育机会与家庭心理容错一起算总账。","家庭财富的情绪与容错功能","文章没有普遍反对进城或教育投入，而是反对以切断主要财富增长和安全余量为代价。","165","171a8ff5-4f98-5575-849e-46da57be1d50","2026-05-05","伤绳","https://www.zhihu.com/question/1946636394383515889/answer/2032393124841006935","算账一定要算总账，这一点关节，父母们一定要心里有数。","True","screened"
"F26","家庭资源与财产安排","作者提出把子女多年家务、学习和良好习惯转成受监管资产，并在成年时转为清晰的亲子债权和自主消费基础。","成年独立的家庭资产交接","具体金额、利息和年限是作者的一套家庭方案，不被写成所有家庭必须采用的公式。","72","3a0d174c-f654-5ce2-b2ec-60fb34b0c258","2026-06-27","双毕业","https://www.zhihu.com/question/2052870237394149872/answer/2053453096483812187","人一成年，就要开始花自己的钱。","True","screened"
"F27","家庭资源与财产安排","作者反对父母把自己的财产预先宣布为子女所有，认为这种承诺会制造子女干预父母医疗、养老和消费的权利错觉。","父母财产权与遗产预期","文章没有否定父母自愿赠与和立遗嘱，而是否定把未来遗产提前说成子女现有财产。","2476","af7e49a2-94ef-537d-aaae-eca73f8b42f4","2022-12-24","财富观 II","https://www.zhihu.com/question/411023962/answer/2814161842","你是在用你子女的人格换你的那点“天伦之乐”。","True","screened"
"F28","家庭资源与财产安排","作者把家族基金设为规则固定、专款专用、奖励可验证成果的辅助制度，反对以民主灵活之名随时兜底成员失败。","跨代基金的规则与功能边界","基金不应集中全部家产，成员家庭仍须财务独立，规则“独裁”指用途受控而非一人任意支配。","2440","6cf31ee2-6759-5cb3-b6e2-e2bd3aba6b8a","2023-01-17","家族基金","https://www.zhihu.com/question/579248011/answer/2849908199","家族基金仅负责提供生存优势，不负责“保证生存”。","True","screened"
"F29","家庭资源与财产安排","作者认为独立家庭和人格边界可以与利益关联并存，利益共同体只表示收益损失相关，不表示“你的就是我的”。","家庭独立与共同利益定义","文章反对用共同利益取消独立人格，不是否认家庭之间存在真实经济关联。","2338","a03985bb-d05e-5b31-86e8-90f9baee69ef","2023-03-21","利益共同体","https://www.zhihu.com/question/590364412/answer/2945747516","“两个家庭”跟“利益共同体”根本就不是互相排除的矛盾关系，而是从一开始就是并立的。","True","screened"
"F30","家庭资源与财产安排","作者提出通过连续遗嘱、个人受益人和未成年支取限制安排跨代财产，使遗产不自动进入婚姻共同财产。","遗嘱与跨代财产隔离方案","这是作者提出的具体法律安排，本文不确认其在不同法域的效力。","2360","9955b8f1-0228-51e7-bcd8-206f811b654e","2023-03-08","绝户计","https://www.zhihu.com/question/302878284/answer/2927652907","父母的遗嘱明确指明受益人是自己的女儿，而非女儿夫妇。","True","screened"
"F31","危机照料与功能替代","作者把探病分解为回应医疗与生活需求、暂时代替家庭工作功能、保障病后社会回归，并限制非专业者给出乐观医疗保证。","疾病危机中的功能替代程序","文章要求亲友做功课并提供具体帮助，但没有赋予非专业者诊断和治疗资格。","105","577b393b-67a1-5766-9651-8ecd742d17c9","2026-06-15","探病","https://www.ifdian.net/p/4ad313a462ac11f1a44a52540025c377","分担对方生病造成的社会性影响。","True","direct-review-supplement"
"F32","危机照料与功能替代","作者要求家长先改变自身思考、分别记录亲子史和自传，再共同阅读、协商生活规则与重返社会计划，以系统方式回应子女抑郁。","家庭心理危机的记录与协商方案","文章是作者提出的家庭系统方法，不替代专业诊断，也不被本文认证为临床疗效方案。","1565","7c19a976-087f-5167-9d0e-23c1b80f67ad","2024-05-28","关于应对子女抑郁的一种系统方法","https://www.zhihu.com/question/650979214/answer/3512066754","你自己作为子女社会环境的最大要素，必须有所改变。","True","screened"
"F33","危机照料与功能替代","作者区分从容选择的亲自照料与因不信任外部协作者而被迫封闭照料，认为动机和家庭情绪环境会进入子女成长。","照料动机、委托与家庭环境","文章没有否定父母亲自照料，而是区分主动选择、受托协作和恐惧驱动的封闭。","3541","927ba21c-4a62-5601-8434-bf3d8290b3f2","2020-12-27","全职主妇","https://www.zhihu.com/question/435985082/answer/1648363869","动机是一种魔法。","True","screened"
"F34","危机照料与功能替代","作者认为旧式“放养”的低成本依赖熟人社会共同识别和照看儿童，现代核心家庭则被迫承担被抽走的社区监护功能。","社区照看与家庭功能迁移","文章不是主张机械恢复旧规则，而是要求理解传统共同照看背后的机制并在新条件下重建。","1891","6a41129a-80a4-5d7a-bd80-bacac4cc24c9","2023-12-08","放养","https://www.zhihu.com/question/407582335/answer/3317542411","整个社区几千号人都在替父母留神帮手，父母们当然放松得很。","True","screened"
"F35","危机照料与功能替代","作者主张家庭共同制定走失、失火、晕倒等安全预案并反复演练，把危机准备同时变成亲子爱和共同记忆。","家庭安全预案与共同演练","文章强调预案和演练的关系意义，没有宣称小册子能够消除全部现实风险。","84","eb5c8088-f151-5249-a718-4ef7279880d1","2026-06-24","救命书","https://www.zhihu.com/question/2032102933781856883/answer/2035367468101845829","不要单纯的当作安全事项来做，而要当作彼此相爱的实践来做","True","screened"
"F36","危机照料与功能替代","作者认为子女对陷入长期心理困境的成年父母应提供稳定而有限的生活支持、寻找专业帮助并先发展自身，而不承担解决全部心结的责任。","成年亲属危机支持与专业分工","有限支持针对成年人的长期情绪与康复，不被用来削弱未成年抚养或紧急安全责任。","407","4b2e88a4-9a83-5331-9cb4-eae2db2e95a2","2025-12-24","如意结","https://afdian.com/p/2c0cb506daad11f0b96a52540025c377","子女对父母的支持，不是要去解决完父母的问题，而是给父母助力，给ta们终极的安慰。","True","screened"
"F37","家务、日常协作与成家边界","作者把做饭、收纳和常规维修写成创造价值、建立秩序、训练规划执行和形成生活乐趣的家庭教育。","家务能力与现实价值训练","文章允许把繁重清洁和高度专业安装外包，不主张所有家务都必须亲自完成。","178","88e5e5c3-52de-5637-a706-977a25c4d828","2026-04-26","家务教育","https://www.ifdian.net/p/d7388ddc3b6111f18e3952540025c377","但做饭做菜、收纳整理和常规维修安装，是应该亲手操作、甚至要精通的。","True","screened"
"F38","家务、日常协作与成家边界","作者面对姻亲提出的严肃生活要求，主张先缓解敌意、道歉并进行有期限的临时试行，再以实际体验推动折中。","姻亲冲突的降温与试行程序","临时执行在文中是恢复善意和暴露方案缺点的策略，不等于永久接受对方全部要求。","1669","d07965f5-b60f-5a09-b91d-c9894cdd7de9","2024-03-29","小摊牌","https://afdian.com/p/9572e398ed3e11eebfac5254001e7c00","首要的问题绝不是在这个极端紧张而敏感的、准敌意的状态下进行谈判","True","screened"
"F39","家务、日常协作与成家边界","作者把家庭物品的编号、定位和分类视为持续塑造行为的环境接口，并要求先以可见秩序建立共享正反馈。","居住环境、秩序与行为塑形","文章同时讨论儿童跨入抽象学习的困难，不能把环境整理写成解决全部教育问题的充分条件。","3976","251d8f00-f6a7-5f72-8e55-691d2f0ef223","2019-01-12","拖拉机","https://www.zhihu.com/question/308056561/answer/571941398","人的稳定居住环境是一种塑造人的性格的魔法接口。","True","screened"
"F40","家务、日常协作与成家边界","作者把婚姻写成两个成年人的直接结盟，要求每一方过滤本方父母要求，并独自承担与本方父母交涉的责任。","夫妻结盟与姻亲边界","父母在文中仍被视为贵客，失去的是指挥配偶和越过自己子女施压的资格。","1508","bed38c2e-a10f-5ae2-99a3-26cdbd0f4795","2024-06-30","王不见王","https://www.zhihu.com/question/659908900/answer/3546501302","配偶之间商量决定，决定了之后对抗各自父母的责任就全在自己身上，而不在配偶身上。","True","screened"
"F41","家务、日常协作与成家边界","作者反对以过度供养、规划和结算投入替代子女主体成长，主张让子女尽早对家庭作出真实贡献并获得相互感激。","家庭贡献、托举与主体形成","文章批评的是把单一路径强推到底的供养，不是否定父母提供资源和保护。","632","73622cfd-2dfa-5af9-a4a7-6197c5f4f246","2025-08-08","推挤","https://afdian.com/p/e087f68c6e4f11f09e3c52540025c377","你哪里在托举？","True","screened"
"F42","家务、日常协作与成家边界","作者要求失业家庭成员以家务、生活整理、现场调查和策略更新交付可见成果，同时反对让辱骂因短期有效而积累成家庭暴力债。","失业期家庭贡献与暴力循环","文章同时要求行动者改变和家庭停止暴力，不能只抽取其中一面归责。","1107","bf9f7d37-942e-5efd-b212-3bbd9bfec221","2024-11-30","暴力债","https://www.zhihu.com/question/407247948/answer/44460736197","暴力不是在战术上无效，恰恰相反，正是因为它有效，它的危害才如此巨大和深刻。","True","screened"
"F43","家族传承、记忆与共同体","作者把门当户对重新定义为两个追求长期基业、具有祖宗自觉的家族相遇，并把家族边界扩展到共同基业中的非血缘伙伴。","家族基业与成员边界","“永世长存”和祖宗自觉是作者的家族理想，不是对现实世家存续的经验保证。","3933","110e0b03-7dc0-54f9-944c-06a6d5934753","2019-05-19","门当户对","https://www.zhihu.com/question/320314301/answer/687854449","基业所及，即为族人。","True","screened"
"F44","家族传承、记忆与共同体","作者主张家族在衣食住上保持节制，把资源优先投入学习、文明经验、后代伙伴培养和持续慈善，以减少享受水平的跨代负担。","家族财富的教育与慈善配置","文章中的投资回报和财富风险属于作者判断，本文不替其作外部经济验证。","3918","16c53ed9-9140-52ee-b289-d5a0c8eb6ffc","2019-06-19","家族","https://www.zhihu.com/question/311787622/answer/721084936","一代有眼界，正常而言就代代有眼界。","True","screened"
"F45","家族传承、记忆与共同体","作者把香火传承解释为父母确认责任得到接续、从而允许自己退出极限奉献并接受死亡的文化安全信号。","生育、代际责任与父母退出解释","这是作者对中国家庭文化和催婚催生的内部解释，不能概括所有父母动机。","420","bf193bd7-4f2a-5cd2-8208-da6729d44ba2","2025-12-17","生于斯","https://www.zhihu.com/question/503463009/answer/1984754214891701635","第三代的出生，约等于第一代接受死亡的无声前提。","True","screened"
"F46","家族传承、记忆与共同体","作者反对把学习压力集中到子女一代，主张第一代父母先亲自学习研究，用三代时间把实践经验沉淀为无需反复说服的家风。","知识家风的三代积累","“三代”是作者的代际模型，不表示任何家庭都必然按固定代数形成文化。","2005","9b0b722e-18ec-5a5e-97b2-bfe7baf20405","2023-09-23","三代乃成","https://www.zhihu.com/question/622913795/answer/3222818110","你在没在学习，比你儿子在没在学习对你们的家族前途更加重要。","True","screened"
"F47","家族传承、记忆与共同体","作者以人口迁移、灾害和文化边界解释南北宗族差异，把北方写成不断打散重组的糅合机制，把南方写成更强的文化围墙。","宗族结构与历史机制判断","文章的南北历史解释仅作为作者主张，不被本文认证为完备的社会史结论。","929","fba61b87-e09e-5454-a83a-2bc6af90356a","2025-03-02","南北宗族","https://www.zhihu.com/question/330542822/answer/93226941630","这就意味着北方宗族有一种相当强烈的不断被打散后重新聚合的“糅合”机制","True","screened"
"F48","家族传承、记忆与共同体","作者要求家族史采访从最早可知一代沿时间线推进，以影像、地图、照片和人物材料交叉核实，并经受访者审阅后多地保存。","家族记忆的采集、核实与保存程序","文章提供的是家族史记录方法，不保证口述材料未经交叉核实即可成为完整历史事实。","1265","625d025d-e6e9-5a00-a47f-f8f8992eb39b","2024-09-26","家族史记录","https://afdian.com/p/cbcdfa7c7be611ef93e652540025c377","沿着时间顺序，从采访对象所知道的最早的长辈的事情开始，逐年推进。","True","screened"
